Station ID,Geogr1,Geogr2,Name,Year,Month,Time,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
22050KDA,-0.25,6.0833,Koforidua,2015,10,06:00,96,91,93,93,92,92,94,94,94,94,93,94,92,90,96,92,92,95,94,95,93,95,92,92,94,96,93,94,92,92,94
22050KDA,-0.25,6.0833,Koforidua,2015,10,06:00,96,91,93,93,92,92,94,94,94,94,93,94,92,90,96,92,92,95,94,95,93,95,92,92,94,96,93,94,92,92,94
22050KDA,-0.25,6.0833,Koforidua,2016,10,06:00,93,97,94,92,90,92,92,95,92,96,93,92,94,93,92,96,95,94,93,93,93,95,94,96,93,94,94,93,93,89,93
22050KDA,-0.25,6.0833,Koforidua,2022,10,06:00,95,93,95,92,90,93,92,90,93,95,92,93,94,93,94,90,92,92,95,92,93,95,92,92,91,95,92,92,92,92,91
22050KDA,-0.25,6.0833,Koforidua,2023,10,06:00,92,92,91,91,92,94,92,92,94,92,92,91,90,93,94,93,92,93,93,92,94,92,93,94,94,93,92,93,93,90,92
22050KDA,-0.25,6.0833,Koforidua,2024,10,06:00,90,91,91,93,93,94,93,92,95,95,91,92,84,92,90,92,91,96,91,93,94,92,92,93,92,92,92,91,94,93,94
22050KDA,-0.25,6.0833,Koforidua,2023,10,06:00,92,92,91,91,92,94,92,92,94,92,92,91,90,93,94,93,92,93,93,92,94,92,93,94,94,93,92,93,93,90,92
22050KDA,-0.25,6.0833,Koforidua,2024,10,06:00,90,91,91,93,93,94,93,92,95,95,91,92,84,92,90,92,91,96,91,93,94,92,92,93,92,92,92,91,94,93,94
22050KDA,-0.25,6.0833,Koforidua,2018,10,06:00,93,94,92,95,93,93,92,95,93,93,93,93,96,92,94,97,95,92,95,92,92,92,92,94,95,92,93,93,83,93,93
22050KDA,-0.25,6.0833,Koforidua,2019,10,06:00,95,93,93,92,92,94,95,93,91,93,91,94,93,94,92,93,93,94,94,92,95,93,92,94,93,92,94,92,94,93,94
22050KDA,-0.25,6.0833,Koforidua,2020,10,06:00,95,93,92,91,92,93,92,92,92,92,94,94,93,92,95,92,92,93,93,92,95,91,92,92,91,95,95,93,95,94,92
22050KDA,-0.25,6.0833,Koforidua,2021,10,06:00,92,95,93,92,95,93,96,94,92,94,94,93,93,94,93,93,92,94,94,94,95,94,97,95,96,93,95,93,93,93,92
22050KDA,-0.25,6.0833,Koforidua,2022,10,06:00,95,93,95,92,90,93,92,90,93,95,92,93,94,93,94,90,92,92,95,92,93,95,92,92,91,95,92,92,92,92,91
23001AXM,-2.2333,4.8667,Axim,2024,10,06:00,85,88,85,90,89,87,88,94,96,93,89,89,88,97,92,93,91,96,93,87,94,92,92,97,89,89,91,96,92,97,97
23001AXM,-2.2333,4.8667,Axim,2015,10,06:00,90,90,91,90,90,90,88,91,96,97,96,92,92,89,96,96,96,89,90,92,96,97,90,86,90,96,90,96,92,96,94
23001AXM,-2.2333,4.8667,Axim,2016,10,06:00,91,91,89,91,89,93,89,87,92,87,89,91,91,89,88,96,94,87,91,96,92,95,98,95,92,91,95,90,87,96,96
23001AXM,-2.2333,4.8667,Axim,2017,10,06:00,92,91,96,91,89,90,95,90,98,89,94,88,94,96,87,90,93,92,93,88,93,87,86,96,93,92,90,94,90,95,93
23001AXM,-2.2333,4.8667,Axim,2018,10,06:00,94,95,94,94,94,94,92,89,97,93,91,95,94,89,90,95,96,94,90,94,92,93,94,94,95,96,94,95,96,93,94
23001AXM,-2.2333,4.8667,Axim,2017,10,06:00,92,91,96,91,89,90,95,90,98,89,94,88,94,96,87,90,93,92,93,88,93,87,86,96,93,92,90,94,90,95,93
23001AXM,-2.2333,4.8667,Axim,2018,10,06:00,94,95,94,94,94,94,92,89,97,93,91,95,94,89,90,95,96,94,90,94,92,93,94,94,95,96,94,95,96,93,94
23001AXM,-2.2333,4.8667,Axim,2019,10,06:00,96,93,94,91,92,90,90,86,87,93,91,97,98,94,97,89,93,92,94,94,95,92,92,93,96,96,88,92,88,92,96
23001AXM,-2.2333,4.8667,Axim,2022,10,06:00,92,96,94,92,90,86,90,91,93,97,94,94,92,93,85,95,97,95,96,91,94,96,92,93,96,97,95,94,96,94,93
23001AXM,-2.2333,4.8667,Axim,2019,10,06:00,96,93,94,91,92,90,90,86,87,93,91,97,98,94,97,89,93,92,94,94,95,92,92,93,96,96,88,92,88,92,96
23001AXM,-2.2333,4.8667,Axim,2022,10,06:00,92,96,94,92,90,86,90,91,93,97,94,94,92,93,85,95,97,95,96,91,94,96,92,93,96,97,95,94,96,94,93
23001AXM,-2.2333,4.8667,Axim,2024,10,06:00,85,88,85,90,89,87,88,94,96,93,89,89,88,97,92,93,91,96,93,87,94,92,92,97,89,89,91,96,92,97,97
23001AXM,-2.2333,4.8667,Axim,2015,10,06:00,90,90,91,90,90,90,88,91,96,97,96,92,92,89,96,96,96,89,90,92,96,97,90,86,90,96,90,96,92,96,94
23001AXM,-2.2333,4.8667,Axim,2016,10,06:00,91,91,89,91,89,93,89,87,92,87,89,91,91,89,88,96,94,87,91,96,92,95,98,95,92,91,95,90,87,96,96
23003TDI,-1.774393,4.893534,Takoradi,2015,10,06:00,96,96,94,95,89,94,93,96,97,92,97,96,95,94,96,93,93,96,95,93,96,96,96,95,89,95,95,96,96,96,97
23002ADA,0.622043,5.777691,Ada,2015,10,06:00,92,92,90,92,93,91,90,94,92,91,89,89,87,89,94,89,92,88,90,89,88,90,90,89,89,89,90,96,89,94,93
23002ADA,0.622043,5.777691,Ada,2016,10,06:00,90,95,90,91,92,92,91,96,92,97,94,94,93,90,91,93,87,90,100,87,87,97,90,97,89,92,95,91,89,96,90
23002ADA,0.622043,5.777691,Ada,2017,10,06:00,96,92,100,92,86,90,94,92,93,90,89,88,89,87,88,90,93,89,94,93,92,91,91,92,94,92,91,92,94,92,85
23002ADA,0.622043,5.777691,Ada,2020,10,06:00,95,98,92,97,98,91,92,92,93,96,90,96,98,97,98,99,98,98,100,92,92,98,96,96,88,97,92,91,96,94,88
23003TDI,-1.774393,4.893534,Takoradi,2021,10,06:00,96,98,96,96,96,94,96,93,95,95,98,95,98,96,98,94,94,98,93,93,96,94,97,97,93,98,99,97,96,96,96
23003TDI,-1.774393,4.893534,Takoradi,2022,10,06:00,97,98,95,96,94,98,96,94,93,96,95,93,93,95,96,93,94,94,94,94,95,96,94,94,95,93,96,95,94,94,94
23003TDI,-1.774393,4.893534,Takoradi,2023,10,06:00,95,95,92,94,96,96,96,98,98,96,97,96,95,97,96,96,96,99,95,94,97,97,97,96,94,95,95,96,96,92,92
23003TDI,-1.774393,4.893534,Takoradi,2016,10,06:00,97,93,92,95,95,96,96,96,93,98,95,95,96,98,96,95,95,95,95,93,94,94,96,96,93,93,96,96,94,96,96
23003TDI,-1.774393,4.893534,Takoradi,2017,10,06:00,95,96,95,90,92,96,98,97,97,96,96,97,95,91,96,96,94,95,96,96,96,94,93,95,96,94,96,97,96,96,94
23003TDI,-1.774393,4.893534,Takoradi,2018,10,06:00,96,98,95,96,95,96,96,97,96,97,98,98,95,98,97,96,97,95,96,94,95,94,91,96,97,96,94,96,96,96,97
23003TDI,-1.774393,4.893534,Takoradi,2019,10,06:00,96,96,97,95,88,96,97,96,96,98,97,97,98,97,97,98,96,96,97,98,98,98,96,96,96,96,96,98,99,94,98
23003TDI,-1.774393,4.893534,Takoradi,2020,10,06:00,94,93,96,92,96,94,94,96,96,95,94,95,97,92,92,93,94,96,96,96,98,95,96,95,92,95,97,96,97,94,94
23016ACC,-0.168014,5.609834,KIAMO-Accra,2017,10,06:00,96,96,96,92,92,92,96,88,94,96,96,98,92,89,96,94,94,88,88,94,98,94,92,92,96,94,94,96,88,92,96
23016ACC,-0.168014,5.609834,KIAMO-Accra,2018,10,06:00,90,96,92,92,91,97,94,100,97,93,98,92,97,95,95,94,98,97,98,98,96,95,90,92,92,92,92,94,86,93,96
23016ACC,-0.168014,5.609834,KIAMO-Accra,2019,10,06:00,96,96,96,97,97,98,96,96,92,94,99,98,96,98,96,92,96,92,98,93,96,97,92,92,93,91,92,96,98,92,98
23016ACC,-0.168014,5.609834,KIAMO-Accra,2020,10,06:00,92,88,92,88,90,86,94,92,92,96,,96,84,90,91,95,92,92,92,93,89,89,92,89,88,94,92,,98,93,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2022,10,06:00,96,96,92,94,91,91,88,90,94,95,88,95,92,88,91,88,94,92,88,90,92,91,92,92,89,92,92,92,90,90,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2023,10,06:00,93,92,89,92,92,91,90,90,91,93,92,92,81,70,82,81,86,91,92,94,77,81,80,92,93,96,92,90,89,90,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2024,10,06:00,88,94,86,88,96,89,94,95,92,92,91,87,90,96,92,92,93,98,96,92,91,92,89,96,91,92,90,93,92,93,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2015,10,06:00,92,94,88,92,88,88,88,84,96,96,95,94,94,92,93,92,92,92,92,93,95,93,96,92,90,92,92,92,92,100,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2016,10,06:00,89,96,96,93,91,94,91,91,96,93,96,92,92,86,89,94,92,92,85,92,92,88,95,91,94,89,91,92,92,92,92
23022SAL,-1.0667,5.2,Saltpond,2023,10,06:00,93,97,95,97,97,98,96,96,98,98,97,97,98,98,98,97,97,99,96,98,97,98,98,100,95,96,96,97,98,97,99
23022SAL,-1.0667,5.2,Saltpond,2016,10,06:00,96,96,96,98,95,97,96,96,97,98,96,97,96,96,96,98,98,96,96,96,96,96,98,98,97,96,96,96,97,98,96
23022SAL,-1.0667,5.2,Saltpond,2017,10,06:00,96,98,96,96,89,96,96,97,98,95,96,97,96,92,94,97,96,97,98,98,97,96,95,98,96,96,96,98,98,96,98
23022SAL,-1.0667,5.2,Saltpond,2018,10,06:00,96,99,96,96,98,99,96,100,97,98,98,98,97,100,98,96,97,96,96,96,94,94,93,96,97,99,96,96,92,96,98
23022SAL,-1.0667,5.2,Saltpond,2019,10,06:00,98,96,98,96,94,96,97,96,96,98,95,96,98,95,98,96,98,98,100,96,100,98,97,96,97,96,87,96,100,96,100
23022SAL,-1.0667,5.2,Saltpond,2020,10,06:00,97,91,92,91,94,94,94,92,95,94,96,97,97,97,96,92,96,96,95,95,98,96,96,96,96,96,96,96,97,97,94
23022SAL,-1.0667,5.2,Saltpond,2015,10,06:00,92,94,94,96,90,94,94,94,96,95,97,96,92,94,96,94,92,96,95,96,96,98,98,95,96,96,95,97,94,97,96
23024TEM,0.001579,5.632253,Tema,2017,10,06:00,93,92,92,89,86,96,92,87,90,94,90,92,93,91,92,91,91,90,88,91,93,92,91,91,92,91,92,86,88,88,91
23024TEM,0.001579,5.632253,Tema,2018,10,06:00,87,90,89,87,91,91,90,97,93,89,96,84,93,91,92,91,94,94,94,92,91,91,81,89,90,90,84,89,86,90,92
23024TEM,0.001579,5.632253,Tema,2019,10,06:00,88,92,92,91,96,96,92,90,92,90,92,96,96,96,94,92,91,85,94,90,92,90,90,88,90,87,88,90,94,89,94
23024TEM,0.001579,5.632253,Tema,2020,10,06:00,91,92,91,88,89,85,92,90,94,97,97,95,84,91,92,92,91,91,91,92,89,89,91,91,89,93,92,91,91,92,91
23022SAL,-1.0667,5.2,Saltpond,2022,10,06:00,98,96,96,96,94,96,97,98,95,100,96,96,97,96,96,97,98,98,96,98,98,98,96,96,95,100,96,100,94,98,97
23024TEM,0.001579,5.632253,Tema,2021,10,06:00,94,89,89,89,90,89,90,93,92,89,92,93,91,94,92,91,89,88,91,93,91,89,98,91,93,88,92,92,91,89,88
23024TEM,0.001579,5.632253,Tema,2022,10,06:00,97,97,92,94,92,91,89,88,90,93,92,92,90,90,90,88,91,92,88,87,90,89,92,88,89,93,92,91,91,90,84
23024TEM,0.001579,5.632253,Tema,2023,10,06:00,91,89,89,92,85,89,89,84,91,87,91,87,89,94,92,88,91,92,92,92,89,89,87,96,92,91,92,91,89,89,93
23024TEM,0.001579,5.632253,Tema,2015,10,06:00,89,90,91,90,91,89,88,84,93,94,94,92,92,89,90,91,92,92,91,95,91,94,94,92,90,91,90,90,91,93,91
23024TEM,0.001579,5.632253,Tema,2016,10,06:00,90,82,93,93,90,93,93,92,96,92,93,92,92,89,88,91,90,89,85,92,92,93,91,91,92,92,91,92,93,91,88
23024TEM,0.001579,5.632253,Tema,2020,11,06:00,91,87,91,91,91,92,91,93,87,91,89,89,85,88,87,89,90,83,87,89,89,86,92,89,92,87,91,88,88,89,
23024TEM,0.001579,5.632253,Tema,2021,11,06:00,88,88,90,91,89,86,91,98,91,91,91,95,91,91,92,92,87,83,89,89,85,90,88,88,89,84,91,89,90,87,
23024TEM,0.001579,5.632253,Tema,2022,11,06:00,86,88,87,89,92,90,88,87,89,87,87,88,94,91,92,90,88,82,88,97,91,91,95,89,90,90,88,89,84,92,
23024TEM,0.001579,5.632253,Tema,2023,11,06:00,92,91,89,90,88,91,94,93,91,88,90,91,89,90,87,88,84,87,84,88,89,89,84,89,85,85,95,85,89,89,
23024TEM,0.001579,5.632253,Tema,2015,11,06:00,90,94,88,94,91,92,96,93,94,92,92,91,90,94,92,94,89,91,92,94,92,92,85,88,92,84,86,88,92,89,
23024TEM,0.001579,5.632253,Tema,2016,11,06:00,89,89,90,92,90,87,90,89,83,92,81,89,88,88,90,89,90,89,89,90,87,89,84,87,87,86,92,88,88,89,
23024TEM,0.001579,5.632253,Tema,2017,11,06:00,90,91,92,90,91,91,90,90,90,89,88,92,85,90,85,89,91,91,89,89,91,87,92,91,91,85,92,92,91,91,
23024TEM,0.001579,5.632253,Tema,2018,11,06:00,86,83,89,91,91,88,92,89,85,90,89,87,89,88,89,91,90,91,90,90,90,89,92,91,86,91,89,90,89,92,
23024TEM,0.001579,5.632253,Tema,2019,11,06:00,90,91,90,90,90,92,89,90,89,88,91,89,91,90,91,89,90,91,89,89,87,89,92,89,90,90,90,84,90,90,
23022SAL,-1.0667,5.2,Saltpond,2023,11,06:00,98,95,94,96,97,97,99,96,95,98,96,94,96,97,96,96,92,93,94,97,96,95,95,94,96,97,98,97,96,96,
23022SAL,-1.0667,5.2,Saltpond,2016,11,06:00,96,96,95,94,95,97,96,96,96,95,94,96,96,96,96,96,98,96,95,95,95,95,84,96,96,87,95,96,92,92,
23022SAL,-1.0667,5.2,Saltpond,2017,11,06:00,96,96,96,96,98,96,96,96,96,96,96,97,97,98,96,98,97,94,96,95,98,94,98,96,95,96,96,95,96,96,
23022SAL,-1.0667,5.2,Saltpond,2018,11,06:00,97,97,96,98,97,97,100,96,96,96,96,96,96,95,96,98,96,96,95,94,97,94,96,96,95,95,97,96,96,96,
23022SAL,-1.0667,5.2,Saltpond,2019,11,06:00,97,96,96,96,96,94,97,96,96,96,98,87,97,96,98,95,96,96,97,96,96,97,97,97,96,96,95,96,96,94,
23022SAL,-1.0667,5.2,Saltpond,2020,11,06:00,96,96,97,96,96,96,96,96,96,96,94,96,95,92,96,95,96,97,96,97,96,96,97,94,88,96,96,95,90,96,
23022SAL,-1.0667,5.2,Saltpond,2015,11,06:00,96,96,98,96,95,96,96,97,98,100,95,95,98,96,95,96,98,96,96,96,98,96,96,97,96,86,96,94,94,96,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2020,11,06:00,92,90,92,92,93,93,92,94,89,90,92,88,91,79,92,92,92,86,88,91,92,92,94,92,89,89,91,91,92,92,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2022,11,06:00,89,88,87,91,93,92,88,91,92,90,88,88,97,92,92,92,92,89,91,92,92,92,92,92,92,92,91,91,84,96,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2023,11,06:00,92,92,89,89,92,92,96,94,92,91,92,92,92,91,85,92,87,89,86,89,92,90,93,97,88,89,96,92,92,92,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2024,11,06:00,92,93,91,92,92,90,89,88,91,90,91,91,91,89,94,93,92,92,90,88,92,92,92,97,90,91,88,91,89,87,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2015,11,06:00,90,94,92,93,93,96,97,92,93,94,96,93,92,93,93,92,93,93,93,93,92,92,84,89,94,83,88,91,93,93,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2016,11,06:00,88,89,91,91,91,88,92,92,85,92,81,89,90,89,91,89,89,90,89,90,91,89,87,89,89,88,92,88,88,89,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2017,11,06:00,92,92,96,95,97,95,94,96,95,95,92,97,96,95,91,98,96,96,94,96,95,92,96,92,95,96,96,98,95,96,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2018,11,06:00,88,97,96,96,92,92,95,95,92,92,92,92,93,93,92,94,96,95,95,87,96,95,96,94,88,99,94,96,96,97,
23016ACC,-0.168014,5.609834,KIAMO-Accra,2019,11,06:00,95,96,97,96,96,96,92,94,93,92,96,93,94,95,97,95,96,96,96,95,92,90,97,96,95,94,95,91,93,94,
23003TDI,-1.774393,4.893534,Takoradi,2022,11,06:00,95,94,92,94,92,95,94,92,93,94,95,95,94,96,95,97,94,92,96,95,92,94,94,94,93,94,94,95,96,94,
23003TDI,-1.774393,4.893534,Takoradi,2023,11,06:00,96,94,92,96,95,94,96,97,96,96,94,96,94,94,92,95,95,89,94,92,95,91,93,93,92,95,97,95,94,96,
23003TDI,-1.774393,4.893534,Takoradi,2016,11,06:00,96,96,93,93,93,96,96,93,96,94,96,96,93,97,93,93,96,92,93,93,93,93,83,92,92,86,88,95,94,93,
23003TDI,-1.774393,4.893534,Takoradi,2017,11,06:00,92,96,96,92,94,99,96,94,93,94,95,96,94,93,94,97,96,96,96,95,96,92,96,92,94,92,93,95,94,94,
23003TDI,-1.774393,4.893534,Takoradi,2018,11,06:00,96,96,96,96,95,95,96,96,97,95,92,96,92,94,97,94,95,96,94,93,96,96,93,93,91,95,95,95,94,95,
23003TDI,-1.774393,4.893534,Takoradi,2019,11,06:00,94,97,95,95,95,92,96,96,96,95,93,96,96,94,96,96,95,94,95,95,89,90,95,94,93,92,94,94,94,93,
23003TDI,-1.774393,4.893534,Takoradi,2020,11,06:00,95,94,94,93,93,93,96,94,95,95,96,95,97,92,94,92,92,97,94,96,95,93,93,93,94,96,93,94,96,96,
23003TDI,-1.774393,4.893534,Takoradi,2015,11,06:00,97,96,96,95,93,94,97,94,97,97,94,93,93,95,93,92,93,97,92,95,93,93,94,96,96,89,93,93,92,93,
23002ADA,0.622043,5.777691,Ada,2015,11,06:00,96,91,94,94,89,88,88,97,96,94,85,87,92,89,90,92,90,91,89,89,92,94,90,92,89,83,89,85,86,86,
23002ADA,0.622043,5.777691,Ada,2016,11,06:00,96,91,90,96,85,95,94,95,97,94,92,88,90,85,93,87,94,86,89,97,88,89,90,95,90,91,92,93,93,89,
23002ADA,0.622043,5.777691,Ada,2017,11,06:00,93,93,91,85,85,99,92,86,85,85,85,84,86,86,84,87,90,92,91,91,90,92,91,92,92,94,88,88,89,88,
23002ADA,0.622043,5.777691,Ada,2020,11,06:00,88,95,98,95,92,94,92,90,91,88,96,92,94,89,89,86,96,83,95,91,96,85,89,87,86,92,87,95,94,88,
23001AXM,-2.2333,4.8667,Axim,2019,11,06:00,95,92,96,96,95,95,94,95,93,93,95,92,87,94,97,92,94,93,93,89,92,92,94,92,92,84,91,95,95,96,
23001AXM,-2.2333,4.8667,Axim,2022,11,06:00,96,96,95,88,94,91,94,92,96,94,90,95,96,96,95,89,93,95,95,96,94,91,95,96,93,86,91,91,94,92,
23001AXM,-2.2333,4.8667,Axim,2024,11,06:00,94,90,94,96,93,94,94,96,91,95,96,96,97,94,94,96,94,94,92,93,92,91,93,95,94,90,92,95,94,94,
23001AXM,-2.2333,4.8667,Axim,2015,11,06:00,97,97,97,97,94,94,95,97,96,96,95,96,96,87,86,92,89,97,93,93,95,94,89,95,94,88,92,90,94,90,
23001AXM,-2.2333,4.8667,Axim,2016,11,06:00,96,92,95,96,92,97,95,96,96,95,85,86,95,93,94,92,94,92,94,92,93,93,93,96,95,88,90,95,92,89,
23001AXM,-2.2333,4.8667,Axim,2017,11,06:00,92,92,94,94,87,96,95,92,93,94,89,93,93,92,92,95,89,92,88,95,96,92,93,95,92,95,92,91,89,92,
23001AXM,-2.2333,4.8667,Axim,2018,11,06:00,93,91,93,95,96,95,97,96,94,93,91,93,94,92,88,95,94,94,93,96,95,95,92,93,93,87,93,91,94,91,
23001AXM,-2.2333,4.8667,Axim,2018,11,06:00,93,91,93,95,96,95,97,96,94,93,91,93,94,92,88,95,94,94,93,96,95,95,92,93,93,87,93,91,94,91,
23001AXM,-2.2333,4.8667,Axim,2019,11,06:00,95,92,96,96,95,95,94,95,93,93,95,92,87,94,97,92,94,93,93,89,92,92,94,92,92,84,91,95,95,96,
23001AXM,-2.2333,4.8667,Axim,2022,11,06:00,96,96,95,88,94,91,94,92,96,94,90,95,96,96,95,89,93,95,95,96,94,91,95,96,93,86,91,91,94,92,
23001AXM,-2.2333,4.8667,Axim,2024,11,06:00,94,90,94,96,93,94,94,96,91,95,96,96,97,94,94,96,94,94,92,93,92,91,93,95,94,90,92,95,94,94,
23001AXM,-2.2333,4.8667,Axim,2015,11,06:00,97,97,97,97,94,94,95,97,96,96,95,96,96,87,86,92,89,97,93,93,95,94,89,95,94,88,92,90,94,90,
23001AXM,-2.2333,4.8667,Axim,2016,11,06:00,96,92,95,96,92,97,95,96,96,95,85,86,95,93,94,92,94,92,94,92,93,93,93,96,95,88,90,95,92,89,
23001AXM,-2.2333,4.8667,Axim,2017,11,06:00,92,92,94,94,87,96,95,92,93,94,89,93,93,92,92,95,89,92,88,95,96,92,93,95,92,95,92,91,89,92,
22050KDA,-0.25,6.0833,Koforidua,2023,11,06:00,93,93,94,92,93,91,93,91,93,94,91,93,93,91,92,91,91,92,89,92,92,92,89,89,92,93,94,90,93,93,
22050KDA,-0.25,6.0833,Koforidua,2024,11,06:00,93,91,92,91,91,92,89,86,90,91,93,92,92,91,87,89,94,90,93,92,88,91,92,91,91,92,91,93,88,89,
22050KDA,-0.25,6.0833,Koforidua,2017,11,06:00,95,93,96,91,95,91,93,93,93,93,90,93,94,93,92,92,93,93,94,93,93,93,94,95,96,94,92,94,93,93,
22050KDA,-0.25,6.0833,Koforidua,2018,11,06:00,94,89,91,93,93,92,92,93,92,94,93,93,92,94,92,91,93,92,92,89,91,93,92,91,94,92,92,93,93,93,
22050KDA,-0.25,6.0833,Koforidua,2019,11,06:00,93,93,93,95,92,93,93,92,93,92,94,93,93,93,94,93,90,92,93,88,90,95,93,92,94,92,93,91,93,92,
22050KDA,-0.25,6.0833,Koforidua,2020,11,06:00,92,93,93,93,92,88,92,89,92,93,93,91,92,92,92,92,95,90,93,91,84,91,94,92,93,93,93,94,93,93,
22050KDA,-0.25,6.0833,Koforidua,2021,11,06:00,89,92,92,92,91,92,93,93,93,95,93,93,92,91,94,92,92,94,93,92,92,92,92,92,89,91,90,93,92,90,
22050KDA,-0.25,6.0833,Koforidua,2022,11,06:00,93,92,93,92,92,92,93,92,90,92,93,92,91,91,91,93,93,94,91,91,92,92,92,91,90,92,92,92,93,95,
22050KDA,-0.25,6.0833,Koforidua,2015,11,06:00,93,92,92,92,92,89,93,93,94,93,92,92,92,91,93,91,89,93,92,92,91,93,93,90,92,92,93,92,92,93,
22050KDA,-0.25,6.0833,Koforidua,2016,11,06:00,93,94,94,96,96,96,96,93,93,95,92,92,92,93,92,92,92,92,91,91,92,93,93,94,93,92,95,93,92,92,
22050KDA,-0.25,6.0833,Koforidua,2022,11,06:00,93,92,93,92,92,92,93,92,90,92,93,92,91,91,91,93,93,94,91,91,92,92,92,91,90,92,92,92,93,95,
22050KDA,-0.25,6.0833,Koforidua,2023,11,06:00,93,93,94,92,93,91,93,91,93,94,91,93,93,91,92,91,91,92,89,92,92,92,89,89,92,93,94,90,93,93,
22050KDA,-0.25,6.0833,Koforidua,2024,11,06:00,93,91,92,91,91,92,89,86,90,91,93,92,92,91,87,89,94,90,93,92,88,91,92,91,91,92,91,93,88,89,
22050KDA,-0.25,6.0833,Koforidua,2016,11,06:00,93,94,94,96,96,96,96,93,93,95,92,92,92,93,92,92,92,92,91,91,92,93,93,94,93,92,95,93,92,92,
22050KDA,-0.25,6.0833,Koforidua,2017,11,06:00,95,93,96,91,95,91,93,93,93,93,90,93,94,93,92,92,93,93,94,93,93,93,94,95,96,94,92,94,93,93,
22050KDA,-0.25,6.0833,Koforidua,2018,11,06:00,94,89,91,93,93,92,92,93,92,94,93,93,92,94,92,91,93,92,92,89,91,93,92,91,94,92,92,93,93,93,
22050KDA,-0.25,6.0833,Koforidua,2019,11,06:00,93,93,93,95,92,93,93,92,93,92,94,93,93,93,94,93,90,92,93,88,90,95,93,92,94,92,93,91,93,92,
22050KDA,-0.25,6.0833,Koforidua,2020,11,06:00,92,93,93,93,92,88,92,89,92,93,93,91,92,92,92,92,95,90,93,91,84,91,94,92,93,93,93,94,93,93,
22050KDA,-0.25,6.0833,Koforidua,2021,11,06:00,89,92,92,92,91,92,93,93,93,95,93,93,92,91,94,92,92,94,93,92,92,92,92,92,89,91,90,93,92,90,
22050KDA,-0.25,6.0833,Koforidua,2015,11,06:00,93,92,92,92,92,89,93,93,94,93,92,92,92,91,93,91,89,93,92,92,91,93,93,90,92,92,93,92,92,93,
22050KDA,0.270833,6.086389,Koforidua,2020,11,06:00,92,93,93,93,92,88,92,89,92,93,93,91,92,92,92,92,95,90,93,91,84,91,94,92,93,93,93,94,93,93,
22050KDA,0.270833,6.086389,Koforidua,2021,11,06:00,89,92,92,92,91,92,93,93,93,95,93,93,92,91,94,92,92,94,93,92,92,92,92,92,89,91,90,93,92,90,
22050KDA,0.270833,6.086389,Koforidua,2022,11,06:00,93,92,93,92,92,92,93,92,90,92,93,92,91,91,91,93,93,94,91,91,92,92,92,91,90,92,92,92,93,95,
22050KDA,0.270833,6.086389,Koforidua,2023,11,06:00,93,93,94,92,93,91,93,91,93,94,91,93,93,91,92,91,91,92,89,92,92,92,89,89,92,93,94,90,93,93,
22050KDA,0.270833,6.086389,Koforidua,2024,11,06:00,93,91,92,91,91,92,89,86,90,91,93,92,92,91,87,89,94,90,93,92,88,91,92,91,91,92,91,93,88,89,
22050KDA,0.270833,6.086389,Koforidua,2015,11,06:00,93,92,92,92,92,89,93,93,94,93,92,92,92,91,93,91,89,93,92,92,91,93,93,90,92,92,93,92,92,93,
22050KDA,0.270833,6.086389,Koforidua,2016,11,06:00,93,94,94,96,96,96,96,93,93,95,92,92,92,93,92,92,92,92,91,91,92,93,93,94,93,92,95,93,92,92,
22050KDA,0.270833,6.086389,Koforidua,2017,11,06:00,95,93,96,91,95,91,93,93,93,93,90,93,94,93,92,92,93,93,94,93,93,93,94,95,96,94,92,94,93,93,
22050KDA,0.270833,6.086389,Koforidua,2018,11,06:00,94,89,91,93,93,92,92,93,92,94,93,93,92,94,92,91,93,92,92,89,91,93,92,91,94,92,92,93,93,93,
22050KDA,0.270833,6.086389,Koforidua,2019,11,06:00,93,93,93,95,92,93,93,92,93,92,94,93,93,93,94,93,90,92,93,88,90,95,93,92,94,92,93,91,93,92,
21088ODA,-0.978354,5.929346,Akim Oda,2024,11,06:00,99,98,96,99,97,98,96,94,96,94,99,98,98,98,98,98,95,98,98,97,96,96,96,96,96,99,97,98,97,99,
21088ODA,-0.978354,5.929346,Akim Oda,2018,11,06:00,94,95,97,97,94,97,97,96,97,98,95,97,97,95,95,97,99,95,95,98,98,98,96,96,97,98,97,98,96,98,
21088ODA,-0.978354,5.929346,Akim Oda,2020,11,06:00,98,97,99,98,94,97,97,97,99,96,99,97,98,99,98,95,96,99,98,97,98,97,98,99,98,97,99,100,98,98,
