Station ID,Geogr1,Geogr2,Name,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
07017HO-,0.4667,6.6,Ho,2018,01,15:00,26,30,29,27,26,40,52,46,43,46,38,38,24,24,50,48,42,25,44,44,51,25,27,45,33,27,26,43,39,32,46
07017HO-,0.4667,6.6,Ho,2019,01,15:00,25,26,32,47,26,30,52,28,34,47,45,29,43,43,41,36,40,54,47,57,33,29,36,45,38,24,47,45,40,56,46
07017HO-,0.4667,6.6,Ho,2020,01,15:00,24,28,29,27,25,33,32,32,34,43,56,53,49,47,28,44,32,40,33,34,34,31,29,21,18,20,27,38,25,21,36
07017HO-,0.4667,6.6,Ho,2021,01,15:00,39,46,48,44,56,49,53,50,44,46,45,43,44,46,44,43,45,50,43,44,32,43,28,27,36,40,38,46,51,53,52
07017HO-,0.4667,6.6,Ho,2022,01,15:00,43,38,33,39,41,35,44,39,23,25,46,42,51,32,21,26,28,48,23,24,21,22,20,18,19,19,31,44,23,29,42
07017HO-,0.4667,6.6,Ho,2023,01,15:00,24,23,25,23,28,37,35,28,30,29,38,25,33,21,37,32,23,36,40,44,40,41,47,48,47,47,43,48,55,47,51
07017HO-,0.4667,6.6,Ho,2024,01,15:00,42,50,47,48,45,67,55,48,74,48,47,44,20,42,30,19,20,40,36,40,39,35,35,41,32,18,23,23,22,26,35
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,01,15:00,27,26,23,24,26,23,25,25,26,25,25,19,24,20,28,26,30,31,26,35,47,42,34,40,45,43,45,35,34,45,49
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,01,15:00,22,25,23,25,30,16,21,19,39,38,39,41,19,33,34,28,44,45,39,45,20,16,17,20,19,18,21,19,21,18,21
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,01,15:00,25,23,23,30,28,24,37,50,21,22,38,39,37,21,24,29,30,32,45,44,56,44,23,29,27,30,37,40,30,40,44
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,01,15:00,24,29,31,29,26,45,53,53,27,29,28,27,23,20,25,43,39,27,32,22,34,18,21,24,26,24,30,39,38,23,31
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,01,15:00,48,52,49,45,46,54,50,52,48,47,51,33,37,41,36,39,30,37,51,42,43,32,47,48,34,35,36,34,35,31,37
07006TLE,-0.862408,9.55385,Tamale,2020,01,15:00,11,12,11,14,16,16,15,21,16,19,17,18,16,12,11,14,14,15,16,18,18,14,12,8,6,7,5,15,7,8,8
07006TLE,-0.862408,9.55385,Tamale,2021,01,15:00,11,18,37,31,24,14,24,34,27,24,31,22,31,26,18,17,15,21,17,18,21,18,18,12,12,13,11,11,15,16,18
07006TLE,-0.862408,9.55385,Tamale,2022,01,15:00,26,23,35,30,27,29,31,28,28,13,14,15,11,13,13,13,13,23,18,20,20,17,18,22,21,22,28,26,27,14,15
07006TLE,-0.862408,9.55385,Tamale,2023,01,15:00,20,14,19,23,25,28,24,22,15,13,17,16,17,16,16,17,18,17,18,18,19,24,34,36,24,27,21,14,16,12,14
07006TLE,-0.862408,9.55385,Tamale,2024,01,15:00,40,41,41,37,43,47,41,21,26,28,16,16,14,15,16,16,16,18,20,16,15,14,32,20,17,20,21,20,22,24,21
07006TLE,-0.862408,9.55385,Tamale,2015,01,15:00,10,13,15,13,14,10,15,16,17,15,19,16,14,15,16,17,16,12,17,15,33,23,10,11,14,10,7,8,13,11,19
07006TLE,-0.862408,9.55385,Tamale,2016,01,15:00,18,17,18,17,20,13,12,8,12,22,10,14,15,14,18,16,14,15,21,15,10,8,8,11,14,15,17,15,18,20,13
07006TLE,-0.862408,9.55385,Tamale,2017,01,15:00,22,26,23,20,21,20,21,39,18,21,21,18,17,19,13,15,14,16,23,24,14,12,13,11,11,10,12,11,14,16,16
07006TLE,-0.862408,9.55385,Tamale,2018,01,15:00,11,13,15,13,13,17,19,12,6,10,11,14,9,12,14,25,13,8,8,10,11,8,10,13,15,17,17,20,15,16,18
07006TLE,-0.862408,9.55385,Tamale,2019,01,15:00,17,15,22,17,12,16,17,15,18,17,20,12,12,23,16,26,20,37,53,13,20,13,13,15,15,16,19,19,9,30,17
07003AKU,0.11928,6.094506,Akuse,2015,01,15:00,28,30,30,31,24,47,30,33,32,25,24,39,23,24,32,35,33,54,42,63,50,50,46,48,55,53,49,38,56,61,66
07003AKU,0.11928,6.094506,Akuse,2017,01,15:00,35,46,52,33,41,45,48,46,57,47,48,57,63,33,29,40,38,48,55,53,49,57,57,60,42,45,42,42,47,53,57
07003AKU,0.11928,6.094506,Akuse,2018,01,15:00,30,32,34,31,29,48,49,52,55,51,48,38,34,45,51,49,47,46,41,41,44,47,44,49,70,33,38,42,41,45,48
07003AKU,0.11928,6.094506,Akuse,2019,01,15:00,57,28,48,53,29,37,64,29,50,53,52,51,54,44,45,48,50,55,46,59,26,29,52,45,50,41,45,50,55,64,54
07003AKU,0.11928,6.094506,Akuse,2020,01,15:00,32,40,36,32,30,36,42,38,43,57,59,53,63,73,41,41,42,49,43,43,43,48,43,26,23,36,37,46,31,40,50
07003AKU,0.11928,6.094506,Akuse,2021,01,15:00,56,58,54,59,55,59,55,57,51,60,65,54,51,47,48,58,69,58,53,52,55,72,42,41,46,41,54,58,56,58,54
07003AKU,0.11928,6.094506,Akuse,2022,01,15:00,54,52,49,53,53,44,47,45,36,45,48,49,46,44,36,35,47,40,37,33,23,29,26,24,28,20,40,48,24,19,23
07003AKU,0.11928,6.094506,Akuse,2023,01,15:00,30,31,30,32,41,45,46,50,46,42,40,39,44,43,52,50,46,42,44,67,47,57,55,49,52,43,44,52,77,39,57
07003AKU,0.11928,6.094506,Akuse,2024,01,15:00,54,52,59,52,58,61,62,64,73,54,59,47,45,49,52,29,47,51,47,50,48,58,51,59,61,27,27,30,36,42,47
07000BOL,-2.4833,9.0333,Bole,2021,01,15:00,15,26,40,33,25,15,27,27,29,24,41,27,17,17,12,17,17,19,18,15,17,19,17,15,16,21,14,12,24,17,18
07000BOL,-2.4833,9.0333,Bole,2022,01,15:00,31,33,40,37,38,36,38,39,37,37,38,38,36,30,38,29,21,29,33,34,35,34,30,32,15,13,18,24,18,14,13
07000BOL,-2.4833,9.0333,Bole,2023,01,15:00,17,22,19,22,24,23,27,21,21,25,20,27,24,23,24,22,22,23,24,20,25,30,37,44,38,38,30,28,21,21,23
07000BOL,-2.4833,9.0333,Bole,2024,01,15:00,23,23,22,25,24,26,27,25,41,33,39,22,23,22,24,20,18,23,36,22,23,16,11,18,16,20,15,18,17,17,24
07000BOL,-2.4833,9.0333,Bole,2015,01,15:00,17,21,24,25,22,19,17,16,20,20,21,16,19,15,14,16,19,15,14,15,31,52,13,16,15,15,14,10,10,12,24
07000BOL,-2.4833,9.0333,Bole,2016,01,15:00,20,20,20,20,21,17,16,19,18,17,18,25,21,28,23,22,19,19,19,19,12,11,11,16,14,11,15,16,14,19,19
07000BOL,-2.4833,9.0333,Bole,2017,01,15:00,23,25,21,17,16,17,16,19,14,13,19,16,12,15,18,14,24,15,27,24,22,19,19,15,17,16,13,13,15,14,20
07000BOL,-2.4833,9.0333,Bole,2018,01,15:00,17,20,22,20,16,16,29,23,12,11,10,13,14,11,12,18,17,14,17,13,14,13,17,20,16,19,20,23,21,18,22
07000BOL,-2.4833,9.0333,Bole,2019,01,15:00,15,15,18,18,13,18,18,20,19,20,21,16,17,18,12,12,13,39,44,13,11,13,10,14,14,14,12,13,15,16,21
07000BOL,-2.4833,9.0333,Bole,2020,01,15:00,14,14,14,16,17,19,20,20,19,15,18,16,16,17,15,18,20,23,17,23,27,20,17,15,10,12,15,17,14,7,11
04003NAV,-1.083188,10.878416,Navrongo,2015,01,15:00,18,24,26,28,17,14,16,24,19,17,17,17,17,18,18,20,17,21,16,14,22,22,22,24,24,26,13,12,14,15,16
04003NAV,-1.083188,10.878416,Navrongo,2016,01,15:00,16,17,21,22,25,22,15,11,13,16,15,12,13,15,12,14,16,17,14,15,13,9,11,16,16,15,13,15,16,16,16
04003NAV,-1.083188,10.878416,Navrongo,2017,01,15:00,16,17,14,15,17,15,14,16,11,12,13,12,12,19,13,12,13,13,16,14,14,13,17,8,9,11,10,9,9,14,13
04003NAV,-1.083188,10.878416,Navrongo,2018,01,15:00,13,16,16,15,12,13,17,14,10,11,11,13,12,12,13,16,15,12,7,10,11,10,8,11,15,14,18,18,12,11,13
04003NAV,-1.083188,10.878416,Navrongo,2019,01,15:00,22,19,15,14,15,20,20,16,18,21,17,15,16,15,17,14,15,27,13,16,16,18,21,24,25,28,33,27,23,19,26
04003NAV,-1.083188,10.878416,Navrongo,2020,01,15:00,15,18,22,20,23,18,22,19,16,20,22,20,16,32,19,18,23,22,47,23,18,19,15,11,10,15,12,16,12,9,12
04003NAV,-1.083188,10.878416,Navrongo,2021,01,15:00,24,29,39,17,28,20,21,28,24,21,22,23,21,21,23,18,15,19,22,24,26,18,19,19,18,20,17,18,20,24,24
04003NAV,-1.083188,10.878416,Navrongo,2022,01,15:00,19,18,28,27,27,23,21,20,14,18,21,17,18,21,23,19,23,25,25,25,21,23,21,23,14,15,18,23,19,18,17
04003NAV,-1.083188,10.878416,Navrongo,2023,01,15:00,24,19,37,24,27,25,24,19,25,24,32,32,34,30,27,20,21,23,23,29,34,21,26,35,23,20,17,20,19,17,14
04003NAV,-1.083188,10.878416,Navrongo,2024,01,15:00,23,16,17,18,18,18,24,24,25,20,16,18,15,19,18,16,16,22,24,14,18,17,21,22,26,27,30,27,27,27,29
01032SUN,-2.329861,7.359216,Sunyani,2015,01,15:00,25,19,22,31,24,22,25,28,33,18,20,18,15,16,17,18,22,20,30,36,48,51,34,35,39,41,20,14,20,33,37
01032SUN,-2.329861,7.359216,Sunyani,2016,01,15:00,18,24,20,14,16,11,8,8,16,31,38,53,64,38,33,25,29,39,33,41,34,14,7,7,19,10,20,10,13,17,13
01032SUN,-2.329861,7.359216,Sunyani,2017,01,15:00,20,29,26,20,22,23,27,48,38,32,42,44,17,16,16,32,44,37,49,46,51,39,48,16,13,15,23,20,31,30,34
01032SUN,-2.329861,7.359216,Sunyani,2018,01,15:00,32,28,30,31,31,45,43,44,46,20,18,22,18,14,22,52,63,32,23,30,18,19,31,17,18,17,21,32,38,19,40
01032SUN,-2.329861,7.359216,Sunyani,2019,01,15:00,22,17,25,19,16,28,20,17,21,48,38,18,36,35,46,49,44,56,51,21,24,18,22,40,46,32,21,34,38,26,48
01032SUN,-2.329861,7.359216,Sunyani,2020,01,15:00,21,20,18,19,26,23,24,28,27,37,60,33,21,24,18,22,30,30,22,49,50,41,30,29,19,34,30,32,19,19,39
01032SUN,-2.329861,7.359216,Sunyani,2021,01,15:00,37,47,51,52,59,53,54,45,57,60,52,58,48,45,39,48,52,52,60,44,35,20,16,17,30,39,40,38,45,39,32
01032SUN,-2.329861,7.359216,Sunyani,2022,01,15:00,48,40,40,32,24,23,19,21,16,17,18,44,27,36,27,16,22,32,26,20,18,23,23,22,17,22,30,41,28,23,20
01032SUN,-2.329861,7.359216,Sunyani,2023,01,15:00,28,27,24,29,35,34,40,34,43,47,30,38,27,24,32,26,33,31,32,44,50,42,50,51,38,47,53,38,38,19,19
01032SUN,-2.329861,7.359216,Sunyani,2024,01,15:00,33,51,48,43,50,55,52,41,51,53,46,43,21,44,50,35,24,40,55,28,47,26,37,38,39,25,22,24,26,22,29
01018WEN,-2.1,7.75,Wenchi,2019,01,15:00,20,19,21,20,16,24,23,28,44,47,40,32,35,28,39,38,38,53,52,21,20,21,19,30,46,29,13,27,32,31,46
01018WEN,-2.1,7.75,Wenchi,2020,01,15:00,20,19,17,17,21,23,25,27,36,28,58,28,22,21,15,20,26,27,28,49,43,29,40,22,13,34,29,20,18,14,31
01018WEN,-2.1,7.75,Wenchi,2021,01,15:00,34,44,44,88,62,46,55,46,53,59,50,53,44,43,31,42,47,45,49,41,23,18,16,21,24,38,36,39,43,40,29
01018WEN,-2.1,7.75,Wenchi,2022,01,15:00,71,13,28,29,24,67,22,16,18,16,48,32,34,17,18,44,14,29,19,18,18,27,18,16,12,18,18,39,20,15,14
01018WEN,-2.1,7.75,Wenchi,2023,01,15:00,29,31,18,55,27,27,33,26,54,26,20,25,48,41,21,18,28,19,37,39,30,44,46,50,40,44,48,32,56,16,16
01018WEN,-2.1,7.75,Wenchi,2024,01,15:00,30,34,47,40,43,55,46,35,47,47,52,37,17,45,52,16,20,46,47,18,44,15,33,44,29,21,17,16,28,14,17
01018WEN,-2.1,7.75,Wenchi,2015,01,15:00,28,25,28,34,27,24,26,27,31,25,27,21,22,24,25,24,23,19,27,37,52,44,23,22,42,43,17,20,24,32,36
01018WEN,-2.1,7.75,Wenchi,2016,01,15:00,23,25,21,21,24,15,16,13,18,30,44,49,54,25,31,30,28,40,34,44,23,17,9,12,19,18,22,25,19,24,22
01018WEN,-2.1,7.75,Wenchi,2017,01,15:00,22,28,58,23,25,49,24,49,26,33,40,39,17,17,16,31,41,39,43,45,43,32,19,15,15,16,19,19,19,27,32
01018WEN,-2.1,7.75,Wenchi,2018,01,15:00,23,26,28,24,27,30,45,43,25,23,16,16,19,18,19,47,48,22,25,21,21,15,18,18,18,22,17,20,38,21,37
01013WA-,-2.5,10.05,Wa,2015,01,15:00,23,14,16,15,15,20,16,22,25,13,18,15,16,17,17,18,19,15,15,10,27,33,13,17,14,15,16,17,19,20,20
01013WA-,-2.5,10.05,Wa,2016,01,15:00,22,13,23,20,20,18,13,16,12,9,12,10,13,15,11,16,14,16,16,15,18,15,13,10,14,15,15,12,11,16,15
01013WA-,-2.5,10.05,Wa,2018,01,15:00,13,15,16,15,14,13,20,22,11,13,10,13,12,10,11,15,13,12,10,12,13,13,14,15,18,16,20,21,21,16,21
01013WA-,-2.5,10.05,Wa,2019,01,15:00,21,21,23,22,20,19,20,19,18,20,18,14,14,16,16,16,16,37,48,18,18,17,14,15,18,16,16,14,14,17,16
01013WA-,-2.5,10.05,Wa,2021,01,15:00,16,24,30,29,17,15,15,25,27,18,24,19,20,19,17,18,16,17,18,15,19,19,19,16,16,16,15,15,18,17,21
01013WA-,-2.5,10.05,Wa,2022,01,15:00,20,19,24,21,23,20,22,18,18,18,21,16,16,17,19,19,14,17,20,23,22,15,20,21,23,19,22,19,20,17,15
01013WA-,-2.5,10.05,Wa,2023,01,15:00,18,16,17,19,21,23,21,17,14,19,19,21,21,20,17,19,18,19,19,19,20,20,34,36,25,19,18,21,18,15,16
01013WA-,-2.5,10.05,Wa,2024,01,15:00,24,18,17,15,17,17,17,15,16,16,17,14,12,13,15,18,17,14,17,18,13,11,11,13,16,18,21,20,18,19,18
01013WA-,-2.5,10.05,Wa,2021,02,15:00,19,18,19,18,20,23,19,19,17,16,15,18,16,27,28,33,30,28,21,18,14,14,16,18,17,18,16,19,,,
01013WA-,-2.5,10.05,Wa,2022,02,15:00,14,18,21,22,19,18,16,17,15,14,11,16,30,14,13,13,13,13,20,28,13,14,14,18,16,19,37,36,,,
01013WA-,-2.5,10.05,Wa,2023,02,15:00,16,19,26,19,18,17,28,32,17,16,17,17,18,17,20,20,22,20,18,18,19,17,17,19,25,33,29,34,,,
01013WA-,-2.5,10.05,Wa,2024,02,15:00,22,21,20,16,18,16,16,14,16,13,15,13,13,14,15,15,17,18,19,18,18,17,15,17,34,45,37,36,37,,
01018WEN,-2.1,7.75,Wenchi,2015,02,15:00,42,37,41,50,50,57,50,46,51,59,61,48,44,54,55,57,52,39,57,55,53,46,30,23,28,42,20,19,,,
01018WEN,-2.1,7.75,Wenchi,2016,02,15:00,19,18,20,20,18,17,24,21,18,16,17,16,16,35,29,30,36,32,34,22,40,32,37,24,31,31,38,44,50,,
01018WEN,-2.1,7.75,Wenchi,2017,02,15:00,59,38,42,27,30,24,22,17,30,32,41,44,41,18,42,34,16,15,17,35,44,39,44,40,49,47,42,40,,,
01013WA-,-2.5,10.05,Wa,2015,02,15:00,21,17,38,30,22,22,21,11,30,36,42,20,21,26,32,45,17,12,27,43,32,21,14,13,13,10,9,12,,,
01013WA-,-2.5,10.05,Wa,2016,02,15:00,10,11,10,17,13,11,12,16,15,9,17,13,10,11,16,15,10,9,12,9,8,10,10,9,15,15,20,24,29,,
01013WA-,-2.5,10.05,Wa,2017,02,15:00,20,24,12,12,11,13,12,17,11,11,14,14,15,15,7,8,9,6,10,10,11,12,10,17,22,21,15,11,,,
01013WA-,-2.5,10.05,Wa,2018,02,15:00,21,21,19,19,19,20,20,20,15,17,15,11,12,14,12,13,13,20,30,37,32,28,39,64,49,40,38,45,,,
01013WA-,-2.5,10.05,Wa,2019,02,15:00,16,29,35,31,20,20,17,17,14,13,17,17,16,16,17,17,17,20,18,36,28,19,16,14,16,17,17,16,,,
01032SUN,-2.329861,7.359216,Sunyani,2021,02,15:00,30,30,33,37,43,45,38,33,26,34,43,53,41,47,53,55,46,52,27,21,16,18,28,20,34,36,37,48,,,
01032SUN,-2.329861,7.359216,Sunyani,2022,02,15:00,23,24,19,32,31,36,41,30,27,21,36,35,45,45,39,48,36,44,49,49,53,37,36,38,59,49,46,43,,,
01032SUN,-2.329861,7.359216,Sunyani,2023,02,15:00,17,38,39,44,45,53,48,52,59,44,55,49,46,36,41,30,26,27,20,28,34,45,43,46,43,44,43,42,,,
01032SUN,-2.329861,7.359216,Sunyani,2024,02,15:00,26,28,25,23,24,29,26,26,32,35,39,32,40,32,34,41,45,50,39,44,34,25,20,27,45,41,47,55,37,,
01018WEN,-2.1,7.75,Wenchi,2018,02,15:00,40,43,50,16,25,41,29,24,16,23,31,14,15,16,21,25,26,39,36,40,40,41,47,58,39,60,43,42,,,
01018WEN,-2.1,7.75,Wenchi,2019,02,15:00,45,50,38,54,53,46,23,55,33,17,19,16,20,31,15,16,25,42,37,47,31,29,30,29,29,20,11,13,,,
01018WEN,-2.1,7.75,Wenchi,2020,02,15:00,18,14,11,17,19,23,14,14,24,39,19,18,17,17,14,14,29,37,37,35,36,30,32,48,20,16,35,31,53,,
01018WEN,-2.1,7.75,Wenchi,2021,02,15:00,17,19,27,39,44,40,40,26,24,26,33,55,43,48,50,49,62,50,31,19,25,46,31,28,42,56,64,39,,,
01018WEN,-2.1,7.75,Wenchi,2022,02,15:00,16,12,14,32,41,27,30,22,16,13,23,32,40,40,14,39,38,44,49,51,49,33,33,41,51,51,43,49,,,
01018WEN,-2.1,7.75,Wenchi,2023,02,15:00,28,33,37,30,43,44,42,85,61,43,49,42,51,37,30,22,20,52,16,20,19,36,45,40,48,38,41,54,,,
01018WEN,-2.1,7.75,Wenchi,2024,02,15:00,13,19,14,32,41,19,14,16,30,36,29,30,34,27,30,38,31,37,32,35,32,19,20,20,45,42,44,59,44,,
01032SUN,-2.329861,7.359216,Sunyani,2015,02,15:00,31,32,45,53,48,60,52,43,48,52,53,39,52,53,53,53,66,39,61,44,48,54,30,16,32,53,29,29,,,
01032SUN,-2.329861,7.359216,Sunyani,2016,02,15:00,8,14,8,16,12,9,10,29,14,8,11,10,16,32,28,22,34,33,28,14,40,28,33,28,33,27,40,43,45,,
01032SUN,-2.329861,7.359216,Sunyani,2017,02,15:00,57,34,43,34,29,28,22,24,37,34,41,40,40,20,39,41,20,16,21,32,42,40,40,40,56,56,40,39,,,
01032SUN,-2.329861,7.359216,Sunyani,2018,02,15:00,42,47,54,16,33,37,29,28,28,33,35,12,16,22,25,26,26,44,34,50,49,46,46,55,40,65,42,46,,,
01032SUN,-2.329861,7.359216,Sunyani,2019,02,15:00,49,62,51,61,48,50,36,67,49,22,19,18,19,31,25,21,37,50,44,50,38,34,36,39,37,31,22,28,,,
01032SUN,-2.329861,7.359216,Sunyani,2020,02,15:00,27,14,12,19,14,35,15,16,29,40,19,22,12,16,16,18,30,44,40,44,33,34,28,38,29,24,38,27,29,,
04003NAV,-1.083188,10.878416,Navrongo,2017,02,15:00,17,31,13,12,12,10,12,9,13,10,13,15,9,14,8,14,10,11,8,10,13,10,16,15,18,17,12,11,,,
04003NAV,-1.083188,10.878416,Navrongo,2018,02,15:00,13,16,14,9,12,13,9,9,12,13,10,13,11,13,15,13,9,17,31,28,31,31,36,63,35,38,33,31,,,
04003NAV,-1.083188,10.878416,Navrongo,2019,02,15:00,20,25,29,25,21,20,16,16,12,16,16,15,18,20,15,22,19,14,22,21,19,13,14,17,17,17,14,10,,,
04003NAV,-1.083188,10.878416,Navrongo,2020,02,15:00,17,10,14,13,15,13,16,18,18,23,18,15,14,15,13,13,19,17,18,20,17,17,16,12,11,18,15,16,14,,
04003NAV,-1.083188,10.878416,Navrongo,2021,02,15:00,22,24,25,25,20,30,25,28,26,19,20,23,20,27,28,27,33,22,15,19,14,13,14,17,13,13,15,15,,,
04003NAV,-1.083188,10.878416,Navrongo,2022,02,15:00,19,17,16,17,19,20,21,20,34,17,19,19,19,21,16,19,28,37,21,20,20,18,15,15,18,18,27,29,,,
04003NAV,-1.083188,10.878416,Navrongo,2023,02,15:00,17,20,27,23,20,20,30,28,18,23,23,19,19,21,21,26,20,20,45,16,16,16,18,18,19,30,29,27,,,
04003NAV,-1.083188,10.878416,Navrongo,2024,02,15:00,29,28,28,28,19,19,30,19,18,16,16,15,14,15,17,19,19,19,18,20,19,16,19,28,36,32,25,28,16,,
07000BOL,-2.4833,9.0333,Bole,2015,02,15:00,16,16,29,35,41,40,30,23,31,42,56,38,30,34,44,40,27,22,38,50,48,27,20,16,16,17,14,12,,,
07000BOL,-2.4833,9.0333,Bole,2016,02,15:00,16,17,19,23,23,28,27,28,29,28,31,31,32,36,29,28,28,10,13,10,13,11,15,10,13,17,30,28,33,,
07000BOL,-2.4833,9.0333,Bole,2017,02,15:00,30,43,26,16,20,18,19,20,20,15,22,33,22,18,24,34,27,28,31,33,28,18,28,27,33,35,15,20,,,
07000BOL,-2.4833,9.0333,Bole,2018,02,15:00,22,22,28,15,13,16,15,16,17,19,20,20,21,22,22,23,11,30,29,38,36,32,36,62,40,60,35,39,,,
07000BOL,-2.4833,9.0333,Bole,2019,02,15:00,19,41,45,45,47,22,18,16,17,16,17,14,13,12,19,17,16,36,35,44,29,16,15,14,14,15,18,19,,,
07000BOL,-2.4833,9.0333,Bole,2020,02,15:00,11,11,13,14,15,16,14,12,17,20,17,17,16,18,16,15,17,27,15,15,16,15,13,14,13,16,17,19,16,,
04003NAV,-1.083188,10.878416,Navrongo,2015,02,15:00,16,12,14,21,22,16,15,13,19,28,30,23,17,15,18,13,9,12,27,54,37,20,11,12,10,10,10,11,,,
04003NAV,-1.083188,10.878416,Navrongo,2016,02,15:00,13,14,19,16,16,14,13,17,14,12,11,12,15,14,11,16,14,13,14,10,10,14,17,14,13,13,15,11,25,,
07003AKU,0.11928,6.094506,Akuse,2018,02,15:00,45,54,46,41,32,53,53,37,45,36,39,38,61,38,57,38,56,68,50,76,47,43,49,61,40,65,43,44,,,
07003AKU,0.11928,6.094506,Akuse,2019,02,15:00,53,61,54,56,54,63,54,52,63,41,47,41,49,39,49,42,42,54,72,44,50,52,48,67,66,42,49,58,,,
07003AKU,0.11928,6.094506,Akuse,2020,02,15:00,43,26,21,39,41,43,22,26,47,69,27,21,26,35,29,35,53,71,59,54,51,51,41,54,56,51,53,41,34,,
07003AKU,0.11928,6.094506,Akuse,2021,02,15:00,43,65,51,52,91,54,50,50,50,52,49,52,62,60,52,56,66,50,39,42,34,37,60,45,42,40,62,54,,,
07003AKU,0.11928,6.094506,Akuse,2022,02,15:00,22,23,50,55,49,54,51,41,46,47,62,75,65,44,52,52,58,52,54,50,45,46,48,49,46,49,70,50,,,
07003AKU,0.11928,6.094506,Akuse,2023,02,15:00,88,89,87,87,85,85,83,86,89,85,85,89,88,85,88,92,86,73,74,77,85,80,83,84,80,79,85,82,,,
07003AKU,0.11928,6.094506,Akuse,2024,02,15:00,53,38,34,33,29,32,26,31,40,50,50,55,53,45,45,57,57,50,54,89,61,45,59,59,42,53,50,50,51,,
07000BOL,-2.4833,9.0333,Bole,2021,02,15:00,17,16,16,17,16,20,17,17,15,15,17,22,27,39,33,34,44,44,18,17,15,15,21,22,12,13,17,24,,,
07000BOL,-2.4833,9.0333,Bole,2022,02,15:00,14,14,16,21,25,22,21,22,20,18,19,22,38,17,16,16,24,21,24,36,17,18,22,26,23,27,46,35,,,
07000BOL,-2.4833,9.0333,Bole,2023,02,15:00,23,23,39,31,30,34,45,47,35,41,40,38,31,19,16,16,17,16,16,17,17,16,18,30,30,36,37,43,,,
07000BOL,-2.4833,9.0333,Bole,2024,02,15:00,20,23,23,21,23,26,25,22,22,21,24,23,26,24,29,30,31,41,17,15,18,15,19,21,38,59,47,51,40,,
07006TLE,-0.862408,9.55385,Tamale,2015,02,15:00,16,9,18,29,29,30,30,19,32,33,44,36,27,33,31,31,12,18,33,53,44,32,19,14,13,7,6,7,,,
07006TLE,-0.862408,9.55385,Tamale,2016,02,15:00,7,7,9,12,10,11,13,15,19,16,19,17,18,18,18,20,18,22,12,11,10,13,28,12,22,15,19,29,31,,
07003AKU,0.11928,6.094506,Akuse,2015,02,15:00,52,52,59,54,53,55,61,58,58,51,86,46,50,52,59,59,93,55,61,58,51,56,58,39,29,41,55,58,,,
07003AKU,0.11928,6.094506,Akuse,2016,02,15:00,32,26,27,38,24,25,40,48,21,17,33,32,39,40,46,45,42,48,39,33,65,42,52,50,49,48,58,50,59,,
07003AKU,0.11928,6.094506,Akuse,2017,02,15:00,64,54,58,66,59,50,50,62,66,42,55,57,93,45,51,54,41,25,37,51,51,52,55,53,51,83,44,47,,,
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,02,15:00,44,45,51,26,35,45,38,22,35,38,34,24,26,37,41,43,41,55,43,54,48,45,45,65,45,80,56,56,,,
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,02,15:00,39,37,36,35,37,24,26,28,38,39,48,47,49,51,48,37,53,45,43,48,43,39,39,47,45,48,52,57,56,,
07006TLE,-0.862408,9.55385,Tamale,2017,02,15:00,42,35,16,11,13,10,10,12,14,21,26,26,12,14,14,15,11,14,14,22,41,23,35,30,31,33,25,11,,,
07006TLE,-0.862408,9.55385,Tamale,2018,02,15:00,16,29,33,14,10,10,13,11,13,14,14,11,16,14,16,15,25,33,37,36,35,31,38,60,33,44,27,36,,,
07006TLE,-0.862408,9.55385,Tamale,2019,02,15:00,33,32,3,30,31,12,12,17,11,11,12,14,19,17,15,15,24,25,31,42,30,17,17,15,17,20,17,18,,,
07006TLE,-0.862408,9.55385,Tamale,2020,02,15:00,9,8,13,7,11,12,10,9,12,14,9,9,13,6,10,10,19,25,14,16,13,23,11,12,15,15,16,11,8,,
07006TLE,-0.862408,9.55385,Tamale,2021,02,15:00,15,19,22,24,24,34,19,18,19,19,26,28,29,32,32,36,32,11,10,9,7,9,10,10,11,11,11,27,,,
07006TLE,-0.862408,9.55385,Tamale,2022,02,15:00,8,6,7,8,8,9,9,10,10,10,8,23,26,12,10,15,23,27,24,26,10,12,19,25,27,19,28,25,,,
07006TLE,-0.862408,9.55385,Tamale,2023,02,15:00,12,26,26,25,22,26,34,31,30,27,29,16,27,19,18,19,24,22,28,23,23,27,26,17,22,29,27,47,,,
07006TLE,-0.862408,9.55385,Tamale,2024,02,15:00,22,22,23,22,23,23,22,33,54,14,15,12,30,14,13,21,15,16,15,12,16,15,16,28,38,32,34,35,27,,
07017HO-,0.4667,6.6,Ho,2015,02,15:00,51,56,58,60,61,67,76,58,54,54,60,49,47,52,56,56,58,55,58,56,49,53,53,35,40,44,49,46,,,
07017HO-,0.4667,6.6,Ho,2016,02,15:00,23,27,31,38,27,21,33,40,23,22,21,28,42,41,39,51,47,43,44,44,53,41,40,34,43,55,60,48,51,,
